pt,NMB_mean,NMB_lo,NMB_hi,Pr_pos,Pr_ge_1saca,NMB_trat_mean,Pr_trat_pos,PPV,PPV_req_med,PPV_req_lo,PPV_req_hi
0.2,-1.3214130315017287,-15.854292933273003,22.129279988920864,0.386,0.0914,-2.0647078617214496,0.386,0.5625,0.6693364268997885,0.33147953957038473,1
0.21000000000000002,-1.1021103716261373,-15.864429809352119,23.00062454746828,0.3938,0.0984,-1.722047455665838,0.3938,0.5625,0.6673337964183923,0.32570291221361636,1
0.22000000000000003,-0.11629917890980317,-14.847938917526166,23.31680138776718,0.436,0.107,-0.18879736836007,0.436,0.5584415584415584,0.6136548127970274,0.3109769727588352,1
0.22999999999999998,0.09703410386669832,-14.556423051298157,23.4222260372123,0.4389,0.1104,0.1595955655702282,0.4389,0.5657894736842105,0.6175013724720076,0.3123988025019574,1
0.24,1.426432849709224,-12.801786939632187,24.539900463614128,0.4964,0.1234,2.476445919634065,0.4964,0.5694444444444444,0.5721177377272659,0.29778545149776464,1
0.25,2.493284829394359,-11.627408045053691,24.75187757495967,0.5479,0.1432,4.58324417168081,0.5479,0.5882352941176471,0.5503097575409592,0.28920284998807494,1
0.26,2.8545214067867755,-11.214082407702747,24.302270333997946,0.5642,0.1491,5.406290543156775,0.5642,0.5909090909090909,0.5402683564197686,0.28279809683662155,1
0.27,3.0490985200909595,-10.982759345538739,25.315015454913805,0.57,0.15310000000000001,5.774807803202578,0.57,0.5909090909090909,0.5312222008618537,0.2817089536015212,1
0.28,2.8956026779087574,-11.248851787180085,24.97584263660365,0.5714,0.145,5.484095980887801,0.5714,0.5909090909090909,0.5363800288298417,0.2837906225042899,1
0.29,3.6592629758522905,-10.677569125889866,25.722299652424237,0.5994,0.163,7.26044241240534,0.5994,0.6190476190476191,0.5327847638902588,0.27913942604225506,1
0.3,3.643125589497438,-10.477970594955927,26.02208939973652,0.6007,0.1635,7.228423788685394,0.6007,0.6190476190476191,0.5386765711898945,0.28115189018347525,1
0.31,3.8548449049530595,-10.242957244382627,26.595283853732944,0.6042,0.1691,7.771864727727942,0.6042,0.6290322580645161,0.5354426952694574,0.2800612447551122,1
0.32,3.803165408330127,-10.228719091127136,25.699053947671356,0.6095,0.1668,7.6676721942139645,0.6095,0.6290322580645161,0.5364144506978711,0.2809210081041168,1
0.33,3.8284973751751026,-10.405366434768998,25.80158955085467,0.61,0.1639,7.718744708014319,0.61,0.6290322580645161,0.5330036741844728,0.2832253478853136,1
0.33999999999999997,4.123568591751682,-9.803183504305881,26.024166129920278,0.6215,0.173,8.449935638835417,0.6215,0.639344262295082,0.5308707113243039,0.2835574312806268,1
0.35,4.213286160611369,-9.791069867504405,25.99536439415158,0.6313,0.1759,8.777679501273685,0.6313,0.6333333333333333,0.5222041039019844,0.2770142849809801,1
0.36,4.187031236995531,-9.573644250386193,26.120771279427558,0.6311,0.17,8.722981743740688,0.6311,0.6333333333333333,0.524814096395379,0.2800769100004882,1
0.37,4.28437393022222,-9.594299476347986,26.00431764982582,0.6366,0.1728,9.077063411487751,0.6366,0.6440677966101694,0.5240430207248238,0.27897190943378125,1
0.38,4.904353828667633,-8.753122659451769,26.607238891488088,0.6603,0.1884,10.755161904972878,0.6603,0.6666666666666666,0.5228269515174957,0.27723037728489835,1
0.39,4.862052124175023,-8.87492586847649,26.53810673125795,0.6582,0.1891,10.662395009155754,0.6582,0.6666666666666666,0.5249303285444883,0.27404956007040543,1
0.4,5.426306214288981,-8.491274457667613,27.064759982995156,0.689,0.2021,12.33251412338405,0.689,0.6909090909090909,0.5199190421123847,0.2760595718728892,1
0.41,5.64129056682614,-8.124620278543627,27.270946042838933,0.6982,0.2098,13.058542978764216,0.6982,0.7037037037037037,0.5194891821706399,0.27624718558417793,1
0.42,6.19610468594026,-7.427011987993856,27.435065830544126,0.726,0.2225,15.186531092990833,0.726,0.7450980392156863,0.5253185354711739,0.27502137001849136,1
0.43,6.782446235508687,-7.153068341560421,28.41960979455546,0.7413,0.2435,17.302158764052773,0.7413,0.7755102040816326,0.517230915050712,0.2759215778407311,1
0.44,6.985596777068413,-6.6248319149521855,27.80780024861,0.7663,0.2431,18.191658273615666,0.7663,0.7708333333333334,0.49988922414863074,0.2715722678654124,1
0.45,6.806576032956519,-6.696302926497763,27.88835967297402,0.7644,0.2335,17.725458419157608,0.7644,0.7708333333333334,0.5099456705178809,0.27291027140088764,1
0.46,6.85977147969228,-6.427875021322502,28.516441206076546,0.7625,0.2335,17.86398822836532,0.7625,0.7708333333333334,0.5080411992908445,0.276178731843205,1
0.47,7.349747043810296,-6.162203446819652,28.48489724706697,0.7853,0.25,19.97213870600624,0.7853,0.8043478260869565,0.5052613704573277,0.27177157394815454,1
0.48,7.574604269104226,-5.4365942363377675,28.074610814203577,0.8046,0.2508,21.518762128136995,0.8046,0.7954545454545454,0.48690582896586554,0.2621420057007607,1
0.49,7.52806393179732,-5.600959850486318,27.62104032099768,0.8068,0.249,21.38654526078783,0.8068,0.7954545454545454,0.4917941499120261,0.2635180849412748,1
0.5,8.218380641351072,-4.678899357330005,28.405400586467042,0.8392,0.2703,24.459466194497235,0.8392,0.8095238095238095,0.4628159741875302,0.25351252063753454,0.9757918088404464
0.51,8.551566628547892,-4.428161228382082,29.580490024150286,0.8512,0.2836,26.071849477280153,0.8512,0.8292682926829268,0.46356554889783863,0.25284483749102016,0.9591248898850833
0.52,8.635264208741997,-4.303911362451612,27.761277762141905,0.86,0.289,26.98520065231874,0.86,0.825,0.45021525611524643,0.24922930800267684,0.9274650185673698
0.53,8.929916405214895,-4.020547328324977,28.317056337920025,0.8757,0.2956,28.621526939791323,0.8757,0.8205128205128205,0.4360265178464704,0.2404076258537588,0.8930755014540495
0.54,9.027790101540178,-3.8540719749186803,28.710384591474565,0.8757,0.3014,28.93522468442365,0.8757,0.8205128205128205,0.4332921607705593,0.24059914430666673,0.8897803691884246
0.55,8.886135766441974,-3.957883808856781,28.40439175369109,0.8725,0.2981,28.481204379621712,0.8725,0.8205128205128205,0.43737620613054606,0.23945996363495523,0.8930702607484853
0.56,9.0094382844646,-3.785569629652881,28.439222645403923,0.8757,0.3008,28.876404757899355,0.8757,0.8205128205128205,0.4308242736915535,0.2401039168156253,0.8881627344979695
0.5700000000000001,9.069432795586652,-3.620556304214582,27.75913592221204,0.8855,0.3056,29.833660511798193,0.8855,0.8157894736842105,0.4192964849134797,0.23747497254347605,0.8597992801610311
0.5800000000000001,9.26381416038609,-2.784842659234165,27.621938200749376,0.9038,0.3007,32.166021390229474,0.9038,0.8055555555555556,0.40070796215867843,0.2236960984749638,0.7950683310839524
0.5900000000000001,9.021072234461403,-2.8537951857917636,26.483919837742654,0.9025,0.2896,32.218115123076444,0.9025,0.8,0.394984999845524,0.22431350028802147,0.7915244835483727
0.6,9.289051228441988,-2.620666066026294,26.701372224314436,0.9104,0.3111,34.1509236339779,0.9104,0.8235294117647058,0.3945159714015272,0.22373139223236466,0.792929728775299
